Promedio horarios de wspPromedio horarios de wsp
Fecha,Hora,ACO,AJU,ATI,CAM,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
05-07-2010,18,nr,nr,nr,nr,0.6,2.1,nr,nr,2.1,nr,2.3,nr,nr,nr,nr,nr,0.8,nr,nr,0.4,0.8,nr,nr,0.9,1.7,nr,nr,2.6,nr,nr,nr,nr,nr,1.6,
05-07-2010,19,nr,nr,nr,nr,1.3,2.9,nr,nr,2.4,nr,1.6,nr,nr,nr,nr,nr,1.2,nr,nr,1.1,2.1,nr,nr,2.3,2.6,nr,nr,2.6,nr,nr,nr,nr,nr,1.6,
05-07-2010,20,nr,nr,nr,nr,2,2.3,nr,nr,1.2,nr,2.2,nr,nr,nr,nr,nr,1.8,nr,nr,0.9,2.5,nr,nr,1.5,0.7,nr,nr,0.8,nr,nr,nr,nr,nr,2.1,
05-07-2010,21,nr,nr,nr,nr,2.5,1.6,nr,nr,1.4,nr,1.3,nr,nr,nr,nr,nr,1.6,nr,nr,1,0.8,nr,nr,2,1,nr,nr,2.1,nr,nr,nr,nr,nr,1.1,
05-07-2010,22,nr,nr,nr,nr,0.4,3.2,nr,nr,1.6,nr,0.8,nr,nr,nr,nr,nr,0.5,nr,nr,0.8,1.3,nr,nr,1.2,1.1,nr,nr,1.2,nr,nr,nr,nr,nr,0.8,
05-07-2010,23,nr,nr,nr,nr,0.2,0.5,nr,nr,0.8,nr,0.6,nr,nr,nr,nr,nr,0.5,nr,nr,0.2,1.2,nr,nr,0.4,1,nr,nr,0.8,nr,nr,nr,nr,nr,1.6,
05-07-2010,24,nr,nr,nr,nr,0.4,1,nr,nr,1.3,nr,0.1,nr,nr,nr,nr,nr,0.6,nr,nr,0.7,1.7,nr,nr,0.4,0.7,nr,nr,0.6,nr,nr,nr,nr,nr,1.2,
06-07-2010,1,nr,nr,nr,nr,0.3,1.4,nr,nr,0.6,nr,0.5,nr,nr,nr,nr,nr,0.8,nr,nr,0.3,0.8,nr,nr,0.6,0.7,nr,nr,1.3,nr,nr,nr,nr,nr,0.7,
06-07-2010,2,nr,nr,nr,nr,nr,0.7,nr,nr,0.7,nr,0.9,nr,nr,nr,nr,nr,0.6,nr,nr,0.3,0.8,nr,nr,0.6,0.8,nr,nr,1.6,nr,nr,nr,nr,nr,0.5,
06-07-2010,3,nr,nr,nr,nr,0.7,0.7,nr,nr,0.7,nr,0.6,nr,nr,nr,nr,nr,0.5,nr,nr,0.6,1,nr,nr,1,1.1,nr,nr,1.7,nr,nr,nr,nr,nr,0.9,
06-07-2010,4,nr,nr,nr,nr,0.7,0.6,nr,nr,1,nr,0.7,nr,nr,nr,nr,nr,0.5,nr,nr,0.2,0.7,nr,nr,1.2,0.8,nr,nr,1.2,nr,nr,nr,nr,nr,1.1,
06-07-2010,5,nr,nr,nr,nr,0.4,0.6,nr,nr,1.1,nr,0.2,nr,nr,nr,nr,nr,0.4,nr,nr,0.3,0.8,nr,nr,0.5,0.7,nr,nr,1.4,nr,nr,nr,nr,nr,0.5,
06-07-2010,6,nr,nr,nr,nr,0.6,0.5,nr,nr,0.4,nr,0.4,nr,nr,nr,nr,nr,0.6,nr,nr,0.2,0.7,nr,nr,0.8,0.3,nr,nr,1.4,nr,nr,nr,nr,nr,0.4,
06-07-2010,7,nr,nr,nr,nr,0.5,1,nr,nr,1.7,nr,0.8,nr,nr,nr,nr,nr,0.9,nr,nr,0.8,1,nr,nr,0.9,1.4,nr,nr,2,nr,nr,nr,nr,nr,1.1,
06-07-2010,8,nr,nr,nr,nr,0.2,0.8,nr,nr,1.4,nr,0.8,nr,nr,nr,nr,nr,0.7,nr,nr,0.5,0.7,nr,nr,0.8,1.1,nr,nr,1.6,nr,nr,nr,nr,nr,0.4,
06-07-2010,9,nr,nr,nr,nr,0.5,1.2,nr,nr,0.7,nr,0.9,nr,nr,nr,nr,nr,0.6,nr,nr,0.6,0.8,nr,nr,0.5,0.8,nr,nr,0.9,nr,nr,nr,nr,nr,0.8,
06-07-2010,10,nr,nr,nr,nr,0.3,0.4,nr,nr,0.8,nr,1.5,nr,nr,nr,nr,nr,0.9,nr,nr,1.1,0.7,nr,nr,0.6,nr,nr,nr,1.7,nr,nr,nr,nr,nr,0.9,
06-07-2010,11,nr,nr,nr,nr,0.8,0.6,nr,nr,1.5,nr,1.9,nr,nr,nr,nr,nr,1.2,nr,nr,1.4,0.5,nr,nr,1.3,nr,nr,nr,1.8,nr,nr,nr,nr,nr,1.2,
06-07-2010,12,nr,nr,nr,nr,1.1,1.4,nr,nr,0.9,nr,1.5,nr,nr,nr,nr,nr,1.4,nr,nr,1.2,1.1,nr,nr,1.7,nr,nr,nr,1.5,nr,nr,nr,nr,nr,0.9,
06-07-2010,13,nr,nr,nr,nr,0.5,0.6,nr,nr,1,nr,1.5,nr,nr,nr,nr,nr,0.4,nr,nr,0.6,0.9,nr,nr,1.2,nr,nr,nr,0.1,nr,nr,nr,nr,nr,1.1,
06-07-2010,14,nr,nr,nr,nr,1.4,0.7,nr,nr,1.4,nr,2.3,nr,nr,nr,nr,nr,0.4,nr,nr,1.3,1.5,nr,nr,3.1,nr,nr,nr,1.6,nr,nr,nr,nr,nr,1.9,
06-07-2010,15,nr,nr,nr,nr,2.5,0.3,nr,nr,2.6,nr,3.6,nr,nr,nr,nr,nr,2,nr,nr,1.2,2.9,nr,nr,2.1,nr,nr,nr,3.7,nr,nr,nr,nr,nr,3.1,
06-07-2010,16,nr,nr,nr,nr,1.3,4,nr,nr,0.8,nr,1.4,nr,nr,nr,nr,nr,1.8,nr,nr,1.7,3.4,nr,nr,3.6,nr,nr,nr,3.5,nr,nr,nr,nr,nr,2.7,
06-07-2010,17,nr,nr,nr,nr,0.8,2.7,nr,nr,0.9,nr,1.3,nr,nr,nr,nr,nr,0.8,nr,nr,0.5,1.9,nr,nr,1.6,nr,nr,nr,2.2,nr,nr,nr,nr,nr,1.9,
06-07-2010,18,nr,nr,nr,nr,0.9,0.6,nr,nr,2,nr,0.2,nr,nr,nr,nr,nr,1.5,nr,nr,0.8,2.7,nr,nr,1.1,nr,nr,nr,0.4,nr,nr,nr,nr,nr,0.9,
06-07-2010,19,nr,nr,nr,nr,0.6,0.4,nr,nr,1.2,nr,1.1,nr,nr,nr,nr,nr,0.4,nr,nr,1.2,1.2,nr,nr,1.9,nr,nr,nr,1.2,nr,nr,nr,nr,nr,1.6,
06-07-2010,20,nr,nr,nr,nr,0.5,1,nr,nr,1.4,nr,1.4,nr,nr,nr,nr,nr,1,nr,nr,0.7,1.4,nr,nr,1.3,nr,nr,nr,2.6,nr,nr,nr,nr,nr,1,
06-07-2010,21,nr,nr,nr,nr,0.3,0.5,nr,nr,1.2,nr,0.6,nr,nr,nr,nr,nr,0.9,nr,nr,0.8,1.8,nr,nr,1.4,nr,nr,nr,1.9,nr,nr,nr,nr,nr,1.5,
06-07-2010,22,nr,nr,nr,nr,0.2,0.4,nr,nr,1.9,nr,0.7,nr,nr,nr,nr,nr,0.4,nr,nr,0.6,1.5,nr,nr,0.9,nr,nr,nr,0.4,nr,nr,nr,nr,nr,0.8,
06-07-2010,23,nr,nr,nr,nr,0.6,0.2,nr,nr,1.3,nr,0.7,nr,nr,nr,nr,nr,0.6,nr,nr,0.4,0.9,nr,nr,0.6,nr,nr,nr,1.2,nr,nr,nr,nr,nr,0.4,
06-07-2010,24,nr,nr,nr,nr,0.4,0.4,nr,nr,0.6,nr,1.4,nr,nr,nr,nr,nr,0.5,nr,nr,0.3,1.5,nr,nr,0.5,nr,nr,nr,1.7,nr,nr,nr,nr,nr,0.9,
07-07-2010,1,nr,nr,nr,nr,0.3,0.6,nr,nr,2.3,nr,1.3,nr,nr,nr,nr,nr,1.4,nr,nr,0.7,2.5,nr,nr,1.4,1.6,nr,nr,1.6,nr,nr,nr,nr,nr,1.3,
07-07-2010,2,nr,nr,nr,nr,0.7,0.3,nr,nr,0.6,nr,0.7,nr,nr,nr,nr,nr,1,nr,nr,0.2,2.4,nr,nr,1.5,1.4,nr,nr,1.3,nr,nr,nr,nr,nr,1.4,
07-07-2010,3,nr,nr,nr,nr,1.1,0.5,nr,nr,0.4,nr,0.7,nr,nr,nr,nr,nr,0.8,nr,nr,0.6,1.3,nr,nr,1.5,1.1,nr,nr,1.2,nr,nr,nr,nr,nr,0.7,
07-07-2010,4,nr,nr,nr,nr,0.3,0.2,nr,nr,0.8,nr,0.6,nr,nr,nr,nr,nr,1.2,nr,nr,0.5,1.1,nr,nr,1.2,0.9,nr,nr,1.5,nr,nr,nr,nr,nr,0.7,
07-07-2010,5,nr,nr,nr,nr,0.2,0.6,nr,nr,0.7,nr,0.1,nr,nr,nr,nr,nr,0.4,nr,nr,0.7,1.9,nr,nr,0.5,0.6,nr,nr,1.2,nr,nr,nr,nr,nr,0.8,
07-07-2010,6,nr,nr,nr,nr,0.3,0.9,nr,nr,0.6,nr,nr,nr,nr,nr,nr,nr,1,nr,nr,0.3,1.6,nr,nr,0.4,0.7,nr,nr,1.1,nr,nr,nr,nr,nr,0.5,
07-07-2010,7,nr,nr,nr,nr,0.4,0.9,nr,nr,1,nr,0.6,nr,nr,nr,nr,nr,0.9,nr,nr,0.6,1.2,nr,nr,0.7,0.6,nr,nr,0.3,nr,nr,nr,nr,nr,1.2,
07-07-2010,8,nr,nr,nr,nr,0.4,0.5,nr,nr,1.3,nr,0.6,nr,nr,nr,nr,nr,1,nr,nr,0.7,0.8,nr,nr,1,1.5,nr,nr,0.8,nr,nr,nr,nr,nr,0.5,
07-07-2010,9,nr,nr,nr,nr,0.5,1,nr,nr,0.7,nr,0.6,nr,nr,nr,nr,nr,1.4,nr,nr,0.6,1.4,nr,nr,1,0.7,nr,nr,0.8,nr,nr,nr,nr,nr,1.1,
07-07-2010,10,nr,nr,nr,nr,0.4,1,nr,nr,1.1,nr,0.8,nr,nr,nr,nr,nr,0.8,nr,nr,0.5,0.2,nr,nr,0.5,0.5,nr,nr,1.1,nr,nr,nr,nr,nr,0.9,
07-07-2010,11,nr,nr,nr,nr,0.9,0.6,nr,nr,1.5,nr,0.5,nr,nr,nr,nr,nr,0.7,nr,nr,0.6,1.2,nr,nr,1,0.7,nr,nr,0.5,nr,nr,nr,nr,nr,1.1,
07-07-2010,12,nr,nr,nr,nr,0.7,0.1,nr,nr,2.1,nr,1.5,nr,nr,nr,nr,nr,1.5,nr,nr,0.9,0.6,nr,nr,1.4,1.5,nr,nr,1.1,nr,nr,nr,nr,nr,0.9,
07-07-2010,13,nr,nr,nr,nr,1,1.1,nr,nr,1.3,nr,1.2,nr,nr,nr,nr,nr,1,nr,nr,0.6,1.5,nr,nr,1.6,1.9,nr,nr,1.6,nr,nr,nr,nr,nr,0.8,
07-07-2010,14,nr,nr,nr,nr,1.1,3.8,nr,nr,0.4,nr,1.8,nr,nr,nr,nr,nr,1.5,nr,nr,0.7,0.4,nr,nr,1.4,1.1,nr,nr,1.1,nr,nr,nr,nr,nr,1,
07-07-2010,15,nr,nr,nr,nr,1.5,3.8,nr,nr,1.6,nr,2,nr,nr,nr,nr,nr,2,nr,nr,1.4,0.5,nr,nr,1.6,2.6,nr,nr,3.5,nr,nr,nr,nr,nr,2.7,
07-07-2010,16,nr,nr,nr,nr,0.4,2.6,nr,nr,1.9,nr,1.5,nr,nr,nr,nr,nr,1.6,nr,nr,1.6,2.6,nr,nr,0.9,2.1,nr,nr,1.2,nr,nr,nr,nr,nr,2.5,
07-07-2010,17,nr,nr,nr,nr,0.9,2.7,nr,nr,2.1,nr,0.7,nr,nr,nr,nr,nr,1.2,nr,nr,1.1,0.3,nr,nr,2,1,nr,nr,2.2,nr,nr,nr,nr,nr,1.6,
07-07-2010,18,nr,nr,nr,nr,0.3,2.3,nr,nr,1.9,nr,0.8,nr,nr,nr,nr,nr,1,nr,nr,0.8,2.7,nr,nr,1.2,1.9,nr,nr,0.5,nr,nr,nr,nr,nr,2.2,
07-07-2010,19,nr,nr,nr,nr,1.3,1.8,nr,nr,1.8,nr,2.9,nr,nr,nr,nr,nr,1.9,nr,nr,1.1,1.9,nr,nr,2.5,2.7,nr,nr,3.3,nr,nr,nr,nr,nr,1.8,
07-07-2010,20,nr,nr,nr,nr,0.5,0.4,nr,nr,2.7,nr,1.5,nr,nr,nr,nr,nr,1.8,nr,nr,1,1.4,nr,nr,1,1.7,nr,nr,1.8,nr,nr,nr,nr,nr,1.6,
07-07-2010,21,nr,nr,nr,nr,0.7,0.1,nr,nr,2.1,nr,1.1,nr,nr,nr,nr,nr,1.5,nr,nr,1.3,1,nr,nr,1.1,1.2,nr,nr,2.4,nr,nr,nr,nr,nr,1.2,
07-07-2010,22,nr,nr,nr,nr,0.3,0.6,nr,nr,0.3,nr,0.7,nr,nr,nr,nr,nr,0.5,nr,nr,0.5,0.3,nr,nr,1.4,0.7,nr,nr,1.5,nr,nr,nr,nr,nr,0.3,
07-07-2010,23,nr,nr,nr,nr,0.2,0.3,nr,nr,1.4,nr,0.3,nr,nr,nr,nr,nr,0.2,nr,nr,0.6,0.6,nr,nr,1.1,0.5,nr,nr,1.4,nr,nr,nr,nr,nr,0.2,
07-07-2010,24,nr,nr,nr,nr,0.2,0.5,nr,nr,0.4,nr,0.2,nr,nr,nr,nr,nr,0.5,nr,nr,0.7,0.6,nr,nr,0.6,0.3,nr,nr,0.8,nr,nr,nr,nr,nr,0.1,
08-07-2010,1,nr,nr,nr,nr,0.2,0.8,nr,nr,0.7,nr,0.3,nr,nr,nr,nr,nr,0.5,nr,nr,0.4,nr,nr,nr,0.8,0.5,nr,nr,0.8,nr,nr,nr,nr,nr,0.2,
08-07-2010,2,nr,nr,nr,nr,0.1,0.3,nr,nr,1,nr,0.3,nr,nr,nr,nr,nr,0.6,nr,nr,0.3,nr,nr,nr,0.7,0.7,nr,nr,1.2,nr,nr,nr,nr,nr,0.4,
08-07-2010,3,nr,nr,nr,nr,0.2,1.2,nr,nr,0.3,nr,0.7,nr,nr,nr,nr,nr,0.8,nr,nr,0.4,1.4,nr,nr,0.7,1.2,nr,nr,1.1,nr,nr,nr,nr,nr,0.9,
08-07-2010,4,nr,nr,nr,nr,0.3,1.1,nr,nr,0.8,nr,0.5,nr,nr,nr,nr,nr,1.2,nr,nr,0.9,1.2,nr,nr,0.8,0.9,nr,nr,1.5,nr,nr,nr,nr,nr,0.3,
08-07-2010,5,nr,nr,nr,nr,0.3,0.9,nr,nr,0.7,nr,1.2,nr,nr,nr,nr,nr,0.6,nr,nr,0.6,2,nr,nr,nr,1.3,nr,nr,1.9,nr,nr,nr,nr,nr,1.5,
08-07-2010,6,nr,nr,nr,nr,0.4,0.3,nr,nr,0.9,nr,1.1,nr,nr,nr,nr,nr,0.8,nr,nr,0.6,2,nr,nr,nr,1.2,nr,nr,2.5,nr,nr,nr,nr,nr,1.6,
08-07-2010,7,nr,nr,nr,nr,0.6,0.6,nr,nr,1.2,nr,1.7,nr,nr,nr,nr,nr,1.2,nr,nr,0.7,1.3,nr,nr,nr,0.9,nr,nr,2.7,nr,nr,nr,nr,nr,1.7,
08-07-2010,8,nr,nr,nr,nr,0.7,0.6,nr,nr,1.2,nr,1.3,nr,nr,nr,nr,nr,0.9,nr,nr,0.5,1.2,nr,nr,nr,0.3,nr,nr,2.5,nr,nr,nr,nr,nr,1.4,
08-07-2010,9,nr,nr,nr,nr,0.7,1.9,nr,nr,0.3,nr,1,nr,nr,nr,nr,nr,0.8,nr,nr,0.4,0.9,nr,nr,nr,nr,nr,nr,1,nr,nr,nr,nr,nr,1.4,
08-07-2010,10,nr,nr,nr,nr,0.9,2.6,nr,nr,0.7,nr,1.8,nr,nr,nr,nr,nr,0.6,nr,nr,0.1,1.1,nr,nr,nr,nr,nr,nr,0.5,nr,nr,nr,nr,nr,1,
08-07-2010,11,nr,nr,nr,nr,0.1,3.2,nr,nr,1.4,nr,1.7,nr,nr,nr,nr,nr,0.5,nr,nr,0.7,0.7,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,1,
08-07-2010,12,nr,nr,nr,nr,0.6,3.6,nr,nr,1.6,nr,1.4,nr,nr,nr,nr,nr,0.8,nr,nr,1.3,1.2,nr,nr,1.4,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.1,
08-07-2010,13,nr,nr,nr,nr,1,2.3,nr,nr,1.7,nr,2.3,nr,nr,nr,nr,nr,1.5,nr,nr,1.3,1.7,nr,nr,2.1,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.9,
08-07-2010,14,nr,nr,nr,nr,0.9,0.4,nr,nr,2.6,nr,2.5,nr,nr,nr,nr,nr,1.6,nr,nr,2,2.2,nr,nr,2.2,nr,nr,nr,2.2,nr,nr,nr,nr,nr,1.8,
08-07-2010,15,nr,nr,nr,nr,0.8,2.5,nr,nr,1.8,nr,1.8,nr,nr,nr,nr,nr,1.1,nr,nr,1.3,1.5,nr,nr,0.6,1.1,nr,nr,1.6,nr,nr,nr,nr,nr,1.5,
08-07-2010,16,nr,nr,nr,nr,1.5,2,nr,nr,1.6,nr,1,nr,nr,nr,nr,nr,1.6,nr,nr,0.8,1.4,nr,nr,2.1,nr,nr,nr,1.6,nr,nr,nr,nr,nr,0.9,
08-07-2010,17,nr,nr,nr,nr,1,1.5,nr,nr,1.6,nr,2.6,nr,nr,nr,nr,nr,1.1,nr,nr,1.9,2,nr,nr,2.7,1.7,nr,nr,0.3,nr,nr,nr,nr,nr,1.6,
08-07-2010,18,nr,nr,nr,nr,0.6,2.1,nr,nr,1.6,nr,1.4,nr,nr,nr,nr,nr,2,nr,nr,1,2.7,nr,nr,2,0.7,nr,nr,2.3,nr,nr,nr,nr,nr,2.3,
08-07-2010,19,nr,nr,nr,nr,2,1.6,nr,nr,2.4,nr,2.2,nr,nr,nr,nr,nr,2,nr,nr,1.8,2.7,nr,nr,3.2,2.2,nr,nr,2.6,nr,nr,nr,nr,nr,2,
08-07-2010,20,nr,nr,nr,nr,1,0.3,nr,nr,1.7,nr,2,nr,nr,nr,nr,nr,1.9,nr,nr,1.8,2.9,nr,nr,3,2.2,nr,nr,2.6,nr,nr,nr,nr,nr,2.4,
08-07-2010,21,nr,nr,nr,nr,0.6,2.2,nr,nr,1.6,nr,2.9,nr,nr,nr,nr,nr,1.1,nr,nr,1.8,2.6,nr,nr,1.8,2.3,nr,nr,3,nr,nr,nr,nr,nr,2.6,
08-07-2010,22,nr,nr,nr,nr,1.2,2.7,nr,nr,1.7,nr,2.4,nr,nr,nr,nr,nr,0.5,nr,nr,0.4,1.6,nr,nr,1.7,0.7,nr,nr,2.9,nr,nr,nr,nr,nr,1.4,
08-07-2010,23,nr,nr,nr,nr,1,2.9,nr,nr,1.8,nr,0.8,nr,nr,nr,nr,nr,0.2,nr,nr,1,0.4,nr,nr,1,1.4,nr,nr,0.3,nr,nr,nr,nr,nr,0.2,
08-07-2010,24,nr,nr,nr,nr,0.1,2,nr,nr,1.7,nr,1.6,nr,nr,nr,nr,nr,1.6,nr,nr,0.4,1.1,nr,nr,0.8,1,nr,nr,1.9,nr,nr,nr,nr,nr,0.6,
09-07-2010,1,nr,nr,nr,nr,0.5,1.6,nr,nr,0.5,nr,1.2,nr,nr,nr,nr,nr,0.9,nr,nr,0.8,1,nr,nr,0.6,1.2,nr,nr,1.5,nr,nr,nr,nr,nr,1.1,
09-07-2010,2,nr,nr,nr,nr,0.4,2.2,nr,nr,0.1,nr,0.9,nr,nr,nr,nr,nr,1.1,nr,nr,0.7,1.3,nr,nr,0.6,1,nr,nr,1.1,nr,nr,nr,nr,nr,1.5,
09-07-2010,3,nr,nr,nr,nr,0.2,1.1,nr,nr,0.3,nr,0.5,nr,nr,nr,nr,nr,0.4,nr,nr,0.3,1.2,nr,nr,0.9,0.6,nr,nr,1.3,nr,nr,nr,nr,nr,1.6,
09-07-2010,4,nr,nr,nr,nr,0.2,1.5,nr,nr,0.8,nr,0.7,nr,nr,nr,nr,nr,0.4,nr,nr,0.2,1.3,nr,nr,1.5,0.5,nr,nr,1.4,nr,nr,nr,nr,nr,1.5,
09-07-2010,5,nr,nr,nr,nr,0.6,2,nr,nr,0.7,nr,0.8,nr,nr,nr,nr,nr,0.1,nr,nr,0.5,1.2,nr,nr,1.1,0.7,nr,nr,1.3,nr,nr,nr,nr,nr,1.7,
09-07-2010,6,nr,nr,nr,nr,0.7,2.6,nr,nr,0.4,nr,0.2,nr,nr,nr,nr,nr,0.7,nr,nr,0.3,1.1,nr,nr,0.9,0.5,nr,nr,1.2,nr,nr,nr,nr,nr,1.7,
09-07-2010,7,nr,nr,nr,nr,0.7,1.7,nr,nr,0.7,nr,0.3,nr,nr,nr,nr,nr,1,nr,nr,0.3,1.1,nr,nr,1.4,0.5,nr,nr,0.9,nr,nr,nr,nr,nr,1.5,
09-07-2010,8,nr,nr,nr,nr,0.5,1.6,nr,nr,0.5,nr,0.8,nr,nr,nr,nr,nr,0.7,nr,nr,0.4,0.6,nr,nr,1.5,0.3,nr,nr,1.1,nr,nr,nr,nr,nr,1.1,
09-07-2010,9,nr,nr,nr,nr,0.7,1.7,nr,nr,1.1,nr,1.1,nr,nr,nr,nr,nr,0.4,nr,nr,0.6,1,nr,nr,1,0.8,nr,nr,0.3,nr,nr,nr,nr,nr,1.2,
09-07-2010,10,nr,nr,nr,nr,0.3,1.7,nr,nr,1.4,nr,1.3,nr,nr,nr,nr,nr,0.2,nr,nr,1.2,1.5,nr,nr,0.6,1.5,nr,nr,1.9,nr,nr,nr,nr,nr,1,
09-07-2010,11,nr,nr,nr,nr,0.4,2.1,nr,nr,1.8,nr,1.9,nr,nr,nr,nr,nr,0.3,nr,nr,1.6,1.6,nr,nr,1.1,1.6,nr,nr,nr,nr,nr,nr,nr,nr,1.5,
09-07-2010,12,nr,nr,nr,nr,0.3,2,nr,nr,2.2,nr,2.5,nr,nr,nr,nr,nr,1.6,nr,nr,1.9,2.4,nr,nr,0.4,2.2,nr,nr,2.4,nr,nr,nr,nr,nr,2.2,
09-07-2010,13,nr,nr,nr,nr,0.5,1.6,nr,nr,3.1,nr,2.2,nr,nr,nr,nr,nr,0.8,nr,nr,1,2.5,nr,nr,nr,1,nr,nr,2.7,nr,nr,nr,nr,nr,2.3,
09-07-2010,14,nr,nr,nr,nr,0.7,1.5,nr,nr,0.4,nr,0.6,nr,nr,nr,nr,nr,0.8,nr,nr,0.8,1.4,nr,nr,nr,1.2,nr,nr,2.3,nr,nr,nr,nr,nr,1.2,
09-07-2010,15,nr,nr,nr,nr,1.8,1,nr,nr,1.5,nr,0.8,nr,nr,nr,nr,nr,1.6,nr,nr,1.3,1.2,nr,nr,2.8,1.4,nr,nr,0.9,nr,nr,nr,nr,nr,1.6,
09-07-2010,16,nr,nr,nr,nr,1.5,0.3,nr,nr,1.6,nr,1.5,nr,nr,nr,nr,nr,2.2,nr,nr,0.5,2,nr,nr,1.8,2,nr,nr,1.7,nr,nr,nr,nr,nr,2.8,
09-07-2010,17,nr,nr,nr,nr,0.7,2.1,nr,nr,2.2,nr,1.4,nr,nr,nr,nr,nr,0.7,nr,nr,0.3,1.2,nr,nr,1.4,1.4,nr,nr,1.5,nr,nr,nr,nr,nr,1.7,
09-07-2010,18,nr,nr,nr,nr,1,3.1,nr,nr,2.1,nr,1.7,nr,nr,nr,nr,nr,0.7,nr,nr,0.4,2.6,nr,nr,1.4,1,nr,nr,2.6,nr,nr,nr,nr,nr,1.4,
09-07-2010,19,nr,nr,nr,nr,0.6,3.7,nr,nr,1.7,nr,2.9,nr,nr,nr,nr,nr,0.7,nr,nr,0.6,3.1,nr,nr,2.2,2,nr,nr,3,nr,nr,nr,nr,nr,0.8,
09-07-2010,20,nr,nr,nr,nr,0.6,2.9,nr,nr,3.1,nr,2.2,nr,nr,nr,nr,nr,0.9,nr,nr,1,2.5,nr,nr,2.4,1.3,nr,nr,1.6,nr,nr,nr,nr,nr,nr,
09-07-2010,21,nr,nr,nr,nr,0.6,2.3,nr,nr,2.2,nr,0.9,nr,nr,nr,nr,nr,1.1,nr,nr,0.3,1,nr,nr,0.9,0.9,nr,nr,1.2,nr,nr,nr,nr,nr,nr,
09-07-2010,22,nr,nr,nr,nr,0.6,0.7,nr,nr,0.3,nr,0.1,nr,nr,nr,nr,nr,0.2,nr,nr,0.9,0.8,nr,nr,0.6,0.4,nr,nr,0.5,nr,nr,nr,nr,nr,nr,
09-07-2010,23,nr,nr,nr,nr,0.1,0.7,nr,nr,0.4,nr,0.2,nr,nr,nr,nr,nr,0.7,nr,nr,0.3,0.9,nr,nr,0.9,0.3,nr,nr,0.4,nr,nr,nr,nr,nr,nr,
09-07-2010,24,nr,nr,nr,nr,0.1,0.5,nr,nr,0.4,nr,0.1,nr,nr,nr,nr,nr,0.6,nr,nr,0.6,0.7,nr,nr,0.3,0.7,nr,nr,0.3,nr,nr,nr,nr,nr,0.3,
10-07-2010,1,nr,nr,nr,nr,0.5,0.9,nr,nr,0.4,nr,0.2,nr,nr,nr,nr,nr,0.3,nr,nr,0.6,0.7,nr,nr,0.7,0.5,nr,nr,0.9,nr,nr,nr,nr,nr,0.7,
10-07-2010,2,nr,nr,nr,nr,0.1,0.4,nr,nr,0.3,nr,1.2,nr,nr,nr,nr,nr,0.5,nr,nr,0.2,0.7,nr,nr,0.6,0.5,nr,nr,2,nr,nr,nr,nr,nr,1,
10-07-2010,3,nr,nr,nr,nr,0.4,1.4,nr,nr,0.5,nr,2,nr,nr,nr,nr,nr,0.5,nr,nr,0.4,1.3,nr,nr,1,0.9,nr,nr,2,nr,nr,nr,nr,nr,1.1,
10-07-2010,4,nr,nr,nr,nr,0.1,0.5,nr,nr,1.6,nr,1.9,nr,nr,nr,nr,nr,0.8,nr,nr,0.9,1.2,nr,nr,1,1.5,nr,nr,2.3,nr,nr,nr,nr,nr,1.3,
10-07-2010,5,nr,nr,nr,nr,0.5,0.9,nr,nr,2.6,nr,1.9,nr,nr,nr,nr,nr,0.8,nr,nr,1,1.2,nr,nr,0.9,1.2,nr,nr,1.9,nr,nr,nr,nr,nr,1.3,
10-07-2010,6,nr,nr,nr,nr,0.5,0.5,nr,nr,2.5,nr,0.9,nr,nr,nr,nr,nr,0.9,nr,nr,0.8,1.4,nr,nr,1,1.2,nr,nr,2.1,nr,nr,nr,nr,nr,1.1,
10-07-2010,7,nr,nr,nr,nr,0.1,0.2,nr,nr,1.9,nr,1.6,nr,nr,nr,nr,nr,0.8,nr,nr,0.8,1.6,nr,nr,0.6,0.8,nr,nr,2.3,nr,nr,nr,nr,nr,1.4,
10-07-2010,8,nr,nr,nr,nr,0.6,0.2,nr,nr,2.6,nr,1.9,nr,nr,nr,nr,nr,0.9,nr,nr,0.9,1.8,nr,nr,1.1,1.2,nr,nr,2.3,nr,nr,nr,nr,nr,1.5,
10-07-2010,9,nr,nr,nr,nr,0.9,0.4,nr,nr,1.4,nr,2.5,nr,nr,nr,nr,nr,0.9,nr,nr,0.8,2.5,nr,nr,1.3,1.6,nr,nr,2.4,nr,nr,nr,nr,nr,2,
10-07-2010,10,nr,nr,nr,nr,0.6,1.3,nr,nr,2,nr,2.7,nr,nr,nr,nr,nr,0.1,nr,nr,0.6,1.1,nr,nr,1.2,1.5,nr,nr,1.9,nr,nr,nr,nr,nr,1,
10-07-2010,11,nr,nr,nr,nr,1.1,1.5,nr,nr,1.6,nr,1.4,nr,nr,nr,nr,nr,1.7,nr,nr,1.5,1.3,nr,nr,2,1.5,nr,nr,2.3,nr,nr,nr,nr,nr,0.8,
